-0.33190396428108215,-0.01856137625873089,2.621044397354126,100,9
-0.2849390208721161,-0.190959170460701,2.6426610946655273,101,9
-0.25550520420074463,-0.33114200830459595,2.6563045978546143,102,9
-0.15184339880943298,-0.5202118158340454,2.6947598457336426,103,9
-0.18282079696655273,-0.49060243368148804,2.7194342613220215,104,9
-0.22002704441547394,-0.43912506103515625,2.8489108085632324,105,9
-0.16544771194458008,-0.1660636067390442,2.862330675125122,106,9
-0.0349210649728775,0.022781342267990112,2.8170480728149414,107,9
-0.04124348238110542,0.04397191107273102,2.911642074584961,108,9
-0.009149078279733658,0.12618130445480347,2.9756319522857666,109,9
0.020183918997645378,0.10644997656345367,2.9232938289642334,110,9
-0.15684160590171814,-0.4884110987186432,2.6567482948303223,111,9
-0.13341596722602844,-0.4327077269554138,2.538635730743408,112,9
-0.15810942649841309,-0.1512962281703949,2.568434715270996,113,9
-0.026562243700027466,-0.03837189823389053,2.7299540042877197,114,9
-0.018836645409464836,0.028240423649549484,2.8102266788482666,115,9
0.03611791133880615,0.03286212682723999,2.9020941257476807,116,9
0.10582748055458069,-0.028713198378682137,2.7962429523468018,117,9
-0.3696041405200958,-0.01831074431538582,2.704951763153076,118,9
-0.27539390325546265,0.36743658781051636,2.778698205947876,119,9
-0.3260002136230469,0.749491810798645,2.7574057579040527,120,9
-0.23978480696678162,0.9160226583480835,2.780938148498535,121,9
-0.29790806770324707,-0.018787382170557976,2.5453813076019287,122,9
-0.32587480545043945,0.3754729926586151,2.6262569427490234,123,9
-0.4847654700279236,0.7314426898956299,2.639324426651001,124,9
-0.47929254174232483,0.9017444849014282,2.674018383026123,125,9
-0.10266374051570892,-0.5835648775100708,2.71370792388916,126,9
-0.005537629127502441,-0.556311845779419,2.586808443069458,127,9
0.0010023937793448567,-0.6052630543708801,2.6141860485076904,128,9
-0.01973898336291313,-0.6460314989089966,2.733619213104248,129,9
-0.039198145270347595,-0.5958300232887268,2.581367254257202,130,9
-0.15419697761535645,-0.6331949830055237,2.6347579956054688,131,9
0.6130363941192627,-0.06066303700208664,2.7107057571411133,200,9
0.5621535778045654,-0.23902854323387146,2.674182891845703,201,9
0.5266962051391602,-0.3837846517562866,2.649104595184326,202,9
0.4144192039966583,-0.5813837051391602,2.613447427749634,203,9
0.4432498812675476,-0.5487678050994873,2.5851190090179443,204,9
0.45937785506248474,-0.4883626103401184,2.447147846221924,205,9
0.45574840903282166,-0.1959112584590912,2.4613592624664307,206,9
0.3045375943183899,-0.022585690021514893,2.5479283332824707,207,9
0.2658829391002655,0.03823477029800415,2.620162010192871,208,9
0.226108580827713,0.10450955480337143,2.70463228225708,209,9
0.1856602132320404,0.004165303893387318,2.6434924602508545,210,9
0.42457205057144165,-0.5498358011245728,2.653930425643921,211,9
0.39497488737106323,-0.5177271366119385,2.7862629890441895,212,9
0.3801991939544678,-0.2548897862434387,2.9266769886016846,213,9
0.20641204714775085,-0.09615200757980347,2.8458073139190674,214,9
0.1357816457748413,-0.03091130405664444,2.8989555835723877,215,9
0.12884722650051117,0.05725351721048355,2.8293509483337402,216,9
0.18480844795703888,-1.8030405044555664e-06,2.89302659034729,217,9
0.6725297570228577,-0.06204883009195328,2.6345889568328857,218,9
0.6990578174591064,0.3612864911556244,2.628835439682007,219,9
0.7957721948623657,0.7380329966545105,2.743136167526245,220,9
0.7574670314788818,0.8853511214256287,2.615715742111206,221,9
0.5593886375427246,-0.05941340699791908,2.779343605041504,222,9
0.49198395013809204,0.3582618534564972,2.755542278289795,223,9
0.4953676462173462,0.7658852338790894,2.7963359355926514,224,9
0.41659995913505554,0.8520166277885437,2.6558585166931152,225,9
0.36093762516975403,-0.6474543809890747,2.5971200466156006,226,9
0.20575988292694092,-0.6991171836853027,2.644477367401123,227,9
0.2520083785057068,-0.7224262952804565,2.6733803749084473,228,9
0.38086998462677,-0.7462005615234375,2.6438138484954834,229,9
0.2338242530822754,-0.6708313226699829,2.682130813598633,230,9
0.33898818492889404,-0.5802099108695984,2.683837413787842,231,9
0.6085804104804993,-0.06086239218711853,2.7185230255126953,200,9
0.5610268712043762,-0.2393137514591217,2.675483465194702,201,9
0.5316562056541443,-0.38586658239364624,2.650153875350952,202,9
0.4138152599334717,-0.5805041790008545,2.6116762161254883,203,9
0.4446483254432678,-0.5488799214363098,2.584045886993408,204,9
0.4669382572174072,-0.49165859818458557,2.445064067840576,205,9
0.45522254705429077,-0.19856175780296326,2.460263729095459,206,9
0.3131597638130188,-0.017159119248390198,2.547934055328369,207,9
0.2707323133945465,0.04108148068189621,2.6206214427948,208,9
0.22855636477470398,0.10799949616193771,2.7038917541503906,209,9
0.18899714946746826,0.0026620076969265938,2.6417653560638428,210,9
0.4237598180770874,-0.5490052700042725,2.6524577140808105,211,9
0.3931300640106201,-0.5158109068870544,2.7847418785095215,212,9
0.3763566315174103,-0.25696617364883423,2.9340317249298096,213,9
0.20270952582359314,-0.09784004092216492,2.851274251937866,214,9
0.1396474540233612,-0.040659330785274506,2.921260356903076,215,9
0.130699023604393,0.05231960862874985,2.857863187789917,216,9
0.1881425529718399,-0.008945003151893616,2.9136929512023926,217,9
0.6782427430152893,-0.06318450719118118,2.6511826515197754,218,9
0.6959740519523621,0.3614329993724823,2.6299705505371094,219,9
0.7837844491004944,0.7421326637268066,2.742804527282715,220,9
0.7559282779693604,0.8892749547958374,2.611567497253418,221,9
0.545762836933136,-0.058768436312675476,2.7792468070983887,222,9
0.49127262830734253,0.3623303174972534,2.7597155570983887,223,9
0.490041583776474,0.7717740535736084,2.7947347164154053,224,9
0.41424232721328735,0.8560447096824646,2.6508028507232666,225,9
0.3585769236087799,-0.6450892686843872,2.5938971042633057,226,9
0.2045532763004303,-0.6990835666656494,2.644224166870117,227,9
0.25181180238723755,-0.7222375273704529,2.6719717979431152,228,9
0.38064777851104736,-0.7443708777427673,2.6392931938171387,229,9
0.23320960998535156,-0.670775294303894,2.681661605834961,230,9
0.33772575855255127,-0.5787412524223328,2.6820120811462402,231,9
-0.3381108045578003,-0.01559486798942089,2.6536598205566406,100,9
-0.29049718379974365,-0.19001570343971252,2.667863607406616,101,9
-0.27264639735221863,-0.3337961435317993,2.673358201980591,102,9
-0.16287505626678467,-0.5252538919448853,2.6750407218933105,103,9
-0.18779748678207397,-0.49756544828414917,2.708130359649658,104,9
-0.19109515845775604,-0.4580978453159332,2.8479487895965576,105,9
-0.13603675365447998,-0.18277627229690552,2.8569869995117188,106,9
-0.03284372389316559,0.005658015608787537,2.759855270385742,107,9
-0.023159794509410858,0.05758945643901825,2.8422646522521973,108,9
-0.012835799716413021,0.12048541009426117,2.931725025177002,109,9
0.02037906087934971,0.06905877590179443,2.878814220428467,110,9
-0.17606070637702942,-0.4907260537147522,2.6410815715789795,111,9
-0.16377931833267212,-0.4169641137123108,2.5302624702453613,112,9
-0.16114410758018494,-0.1374889314174652,2.5920357704162598,113,9
-0.03100384771823883,-0.04476273059844971,2.7694411277770996,114,9
-0.021273206919431686,0.021923251450061798,2.850477695465088,115,9
0.010843291878700256,0.014977413229644299,2.953325033187866,116,9
0.09676646441221237,-0.03202367573976517,2.851957082748413,117,9
-0.3639599084854126,-0.01540242787450552,2.7426741123199463,118,9
-0.2701524496078491,0.37877753376960754,2.780651807785034,119,9
-0.31981250643730164,0.7641088366508484,2.7627065181732178,120,9
-0.234731525182724,0.9264721274375916,2.814352512359619,121,9
-0.31480151414871216,-0.015768399462103844,2.5733916759490967,122,9
-0.3252526819705963,0.38953450322151184,2.603123188018799,123,9
-0.5005593299865723,0.7391043901443481,2.64231538772583,124,9
-0.48773932456970215,0.9131304025650024,2.6581649780273438,125,9
-0.11055411398410797,-0.5896511077880859,2.6783721446990967,126,9
0.032061867415905,-0.5109091401100159,2.666388988494873,127,9
0.03410214185714722,-0.5672814249992371,2.6738388538360596,128,9
-0.04290218651294708,-0.6553134918212891,2.727954149246216,129,9
0.021384047344326973,-0.5446336269378662,2.6274685859680176,130,9
-0.08680238574743271,-0.6012985110282898,2.57432222366333,131,9
-0.320674866437912,-0.01969311758875847,2.683962106704712,100,9
-0.28997498750686646,-0.1978497952222824,2.665966272354126,101,9
-0.2851572632789612,-0.3423604965209961,2.652240037918091,102,9
-0.16151133179664612,-0.5237860679626465,2.62626051902771,103,9
-0.18332278728485107,-0.49995410442352295,2.664308547973633,104,9
-0.16645994782447815,-0.45805594325065613,2.8026978969573975,105,9
-0.15920542180538177,-0.1818009316921234,2.855809211730957,106,9
-0.053123265504837036,0.0012950003147125244,2.750894069671631,107,9
-0.032906245440244675,0.05165273696184158,2.832568645477295,108,9
-0.015290819108486176,0.11120446026325226,2.923403739929199,109,9
0.013230543583631516,0.061482809484004974,2.864755868911743,110,9
-0.18233424425125122,-0.4888570308685303,2.5966899394989014,111,9
-0.17790155112743378,-0.4005157947540283,2.496136426925659,112,9
-0.1493886113166809,-0.14232110977172852,2.617534637451172,113,9
-0.027947790920734406,-0.05717795342206955,2.8051745891571045,114,9
0.0214404184371233,0.036136284470558167,2.805952548980713,115,9
-0.007150460034608841,0.030994227156043053,2.910135507583618,116,9
0.08592953532934189,-0.03208855912089348,2.9033560752868652,117,9
-0.3166691064834595,-0.0283326618373394,2.7763257026672363,118,9
-0.27041342854499817,0.3766736090183258,2.7710471153259277,119,9
-0.320425808429718,0.7630027532577515,2.764385461807251,120,9
-0.22026033699512482,0.9251444935798645,2.7728304862976074,121,9
-0.3242870271205902,-0.01190245896577835,2.6006736755371094,122,9
-0.3304463326931,0.39493730664253235,2.5838370323181152,123,9
-0.5059884190559387,0.7408394813537598,2.651238203048706,124,9
-0.4849804937839508,0.913878858089447,2.6306536197662354,125,9
-0.1043037623167038,-0.583610475063324,2.6180167198181152,126,9
0.03532435745000839,-0.5021765232086182,2.592545747756958,127,9
0.03699732944369316,-0.558906078338623,2.587277889251709,128,9
-0.02978622168302536,-0.6576175689697266,2.6368932723999023,129,9
0.015445202589035034,-0.526975691318512,2.5505263805389404,130,9
-0.10362877696752548,-0.5724183917045593,2.5110554695129395,131,9
-0.3211812674999237,-0.022150801494717598,2.6938579082489014,100,9
-0.2908291816711426,-0.20253601670265198,2.6714377403259277,101,9
-0.2857629060745239,-0.3488641679286957,2.655043840408325,102,9
-0.15597590804100037,-0.5293574333190918,2.6255033016204834,103,9
-0.17818193137645721,-0.5060629844665527,2.664590358734131,104,9
-0.15960749983787537,-0.4600279629230499,2.803663730621338,105,9
-0.16102047264575958,-0.18086645007133484,2.863264799118042,106,9
-0.05238465219736099,0.0023467838764190674,2.753571033477783,107,9
-0.0385754257440567,0.05838621407747269,2.834582805633545,108,9
-0.02286885492503643,0.12607906758785248,2.9219303131103516,109,9
0.014062993228435516,0.06588628143072128,2.8703534603118896,110,9
-0.17842842638492584,-0.4942619204521179,2.596083641052246,111,9
-0.17390744388103485,-0.4013182520866394,2.497110366821289,112,9
-0.15769268572330475,-0.14595827460289001,2.6354076862335205,113,9
-0.04097733646631241,-0.06159614771604538,2.830662727355957,114,9
0.020747851580381393,0.022189274430274963,2.805356025695801,115,9
0.006815647706389427,0.022235078737139702,2.9141809940338135,116,9
0.08878705650568008,-0.03278231993317604,2.9106156826019287,117,9
-0.31262925267219543,-0.03230183199048042,2.787107229232788,118,9
-0.2665836215019226,0.3784525990486145,2.773878335952759,119,9
-0.3261672854423523,0.76905757188797,2.765341281890869,120,9
-0.20396453142166138,0.9191073179244995,2.7644572257995605,121,9
-0.3288930058479309,-0.01299717091023922,2.6097710132598877,122,9
-0.3347283601760864,0.3989535868167877,2.5796217918395996,123,9
-0.5099625587463379,0.7470998764038086,2.6667187213897705,124,9
-0.4784369170665741,0.9071444272994995,2.5953571796417236,125,9
-0.09650956094264984,-0.5884416699409485,2.615860939025879,126,9
0.042628951370716095,-0.5023759007453918,2.5878348350524902,127,9
0.04751534387469292,-0.5598589181900024,2.5916788578033447,128,9
-0.01920907199382782,-0.6550626158714294,2.651951789855957,129,9
0.02722501941025257,-0.5348792672157288,2.5483059883117676,130,9
-0.08755649626255035,-0.5936843156814575,2.507260799407959,131,9
0.6156509518623352,-0.0580572783946991,2.7208633422851562,200,9
0.5692068934440613,-0.23649634420871735,2.675811529159546,201,9
0.546416699886322,-0.3853599727153778,2.6572093963623047,202,9
0.3964935541152954,-0.5567014813423157,2.618253469467163,203,9
0.4341573417186737,-0.5325458645820618,2.591470718383789,204,9
0.46898943185806274,-0.48893454670906067,2.449993133544922,205,9
0.4589497745037079,-0.19524908065795898,2.459306478500366,206,9
0.3207602798938751,-0.017565757036209106,2.560415744781494,207,9
0.26781487464904785,0.0448201447725296,2.6220619678497314,208,9
0.19504520297050476,0.0946289673447609,2.6958155632019043,209,9
0.22517403960227966,0.015672817826271057,2.662555456161499,210,9
0.4099295735359192,-0.5257300734519958,2.658499002456665,211,9
0.38690897822380066,-0.49970176815986633,2.7940313816070557,212,9
0.37495601177215576,-0.24070385098457336,2.944089651107788,213,9
0.20799978077411652,-0.0946817547082901,2.8290014266967773,214,9
0.13553810119628906,-0.03184952586889267,2.883491039276123,215,9
0.12780748307704926,0.07867874950170517,2.861300230026245,216,9
0.18221046030521393,-0.00407039001584053,2.891649007797241,217,9
0.6898613572120667,-0.06162368878722191,2.6584854125976562,218,9
0.6912595629692078,0.3633423149585724,2.629995107650757,219,9
0.7763999104499817,0.743053674697876,2.7494115829467773,220,9
0.75832599401474,0.8876179456710815,2.613396406173706,221,9
0.5487322211265564,-0.0548412911593914,2.7771122455596924,222,9
0.48983338475227356,0.3661861717700958,2.760190010070801,223,9
0.47955915331840515,0.7760080099105835,2.7938756942749023,224,9
0.4086012840270996,0.858667254447937,2.6463630199432373,225,9
0.33117130398750305,-0.6108121871948242,2.599332094192505,226,9
0.1630387008190155,-0.6178789138793945,2.6294755935668945,227,9
0.1984529346227646,-0.6491785645484924,2.6657016277313232,228,9
0.3198237121105194,-0.7069500684738159,2.6546242237091064,229,9
0.19325071573257446,-0.5938799381256104,2.6687333583831787,230,9
0.3178086280822754,-0.5320402979850769,2.678335666656494,231,9
-0.3192089796066284,-0.018664417788386345,2.6923038959503174,100,9
-0.29109323024749756,-0.1981208771467209,2.6674869060516357,101,9
-0.2880783677101135,-0.3437250554561615,2.650998115539551,102,9
-0.16441002488136292,-0.5263921022415161,2.6176342964172363,103,9
-0.184233158826828,-0.5023970007896423,2.657236099243164,104,9
-0.15934696793556213,-0.455481618642807,2.794201135635376,105,9
-0.15047696232795715,-0.18057039380073547,2.8648176193237305,106,9
-0.04229304939508438,0.0006954669952392578,2.7541561126708984,107,9
-0.0300583578646183,0.057819344103336334,2.8340232372283936,108,9
-0.020471619442105293,0.1250925362110138,2.9218413829803467,109,9
0.01584242470562458,0.06765854358673096,2.8712306022644043,110,9
-0.1872439831495285,-0.49123305082321167,2.5890541076660156,111,9
-0.18020588159561157,-0.39765968918800354,2.4918017387390137,112,9
-0.14858609437942505,-0.1492239385843277,2.636720895767212,113,9
-0.03695455193519592,-0.05498667061328888,2.8288462162017822,114,9
0.02372002601623535,0.029618162661790848,2.806213140487671,115,9
-0.0011006183922290802,0.026179183274507523,2.9124414920806885,116,9
0.09068889915943146,-0.027565672993659973,2.9107255935668945,117,9
-0.30233195424079895,-0.02869049832224846,2.7839248180389404,118,9
-0.26715391874313354,0.3806540369987488,2.76288104057312,119,9
-0.3267344534397125,0.7692510485649109,2.7673721313476562,120,9
-0.21080859005451202,0.891240119934082,2.673877716064453,121,9
-0.33442771434783936,-0.009623458608984947,2.6096854209899902,122,9
-0.33738547563552856,0.40048620104789734,2.583599805831909,123,9
-0.5086316466331482,0.7502782344818115,2.6621313095092773,124,9
-0.4703635573387146,0.9036169052124023,2.5821621417999268,125,9
-0.10705436766147614,-0.5865689516067505,2.6059935092926025,126,9
0.031735412776470184,-0.497167706489563,2.6025614738464355,127,9
0.03743324428796768,-0.5543615818023682,2.6047353744506836,128,9
-0.0346541665494442,-0.6528759002685547,2.65022611618042,129,9
0.023232435807585716,-0.5280258059501648,2.560109853744507,130,9
-0.08211930096149445,-0.5868468284606934,2.5003693103790283,131,9
0.6154572367668152,-0.057996589690446854,2.7210488319396973,200,9
0.5688614845275879,-0.23639100790023804,2.675935745239258,201,9
0.5454323291778564,-0.38507458567619324,2.656637191772461,202,9
0.3945968747138977,-0.5554006099700928,2.616692304611206,203,9
0.4322811961174011,-0.531179666519165,2.5899922847747803,204,9
0.46684539318084717,-0.4860542118549347,2.44891619682312,205,9
0.4574102759361267,-0.19246596097946167,2.4617397785186768,206,9
0.3197336196899414,-0.016120493412017822,2.5658764839172363,207,9
0.26734206080436707,0.04534207656979561,2.6289162635803223,208,9
0.1955694854259491,0.09445730596780777,2.7041072845458984,209,9
0.22467423975467682,0.014961148612201214,2.6692841053009033,210,9
0.40830907225608826,-0.524842381477356,2.657163381576538,211,9
0.3861853778362274,-0.500580370426178,2.793179512023926,212,9
0.3770464360713959,-0.2445802539587021,2.9485175609588623,213,9
0.2112063318490982,-0.09233100712299347,2.8400473594665527,214,9
0.14226248860359192,-0.030517883598804474,2.9000041484832764,215,9
0.14564402401447296,0.07990030944347382,2.8762056827545166,216,9
0.1888178437948227,-0.0031753182411193848,2.907858371734619,217,9
0.689624547958374,-0.06157971918582916,2.6586132049560547,218,9
0.6912699937820435,0.36341869831085205,2.630293369293213,219,9
0.7766749858856201,0.7430979013442993,2.749694347381592,220,9
0.7588087320327759,0.8886814713478088,2.6147282123565674,221,9
0.5485773086547852,-0.054765522480010986,2.7773499488830566,222,9
0.48991507291793823,0.36632293462753296,2.7605769634246826,223,9
0.47993576526641846,0.7761597037315369,2.794426202774048,224,9
0.4095144271850586,0.8595470786094666,2.647054433822632,225,9
0.32896357774734497,-0.6090517640113831,2.597519874572754,226,9
0.16087529063224792,-0.6154640913009644,2.628103017807007,227,9
0.19622504711151123,-0.6472751498222351,2.663949489593506,228,9
0.3172498643398285,-0.7056126594543457,2.6520040035247803,229,9
0.1913352608680725,-0.5919749140739441,2.6674811840057373,230,9
0.31626492738723755,-0.5309005379676819,2.6772539615631104,231,9
-0.32026082277297974,-0.01978372409939766,2.6928532123565674,100,9
-0.2926109731197357,-0.19990931451320648,2.665792942047119,101,9
-0.29025566577911377,-0.3461093604564667,2.6480987071990967,102,9
-0.16535231471061707,-0.5277838706970215,2.6073806285858154,103,9
-0.18528692424297333,-0.5052810311317444,2.648102045059204,104,9
-0.17418649792671204,-0.46242961287498474,2.788931131362915,105,9
-0.16696590185165405,-0.18010854721069336,2.8298988342285156,106,9
-0.03875567018985748,0.0016204267740249634,2.7409987449645996,107,9
-0.035806041210889816,0.05605141818523407,2.824164867401123,108,9
-0.02354445308446884,0.12423321604728699,2.911640167236328,109,9
0.01572476327419281,0.05950121209025383,2.867434501647949,110,9
-0.18848711252212524,-0.4914723336696625,2.5800678730010986,111,9
-0.17927809059619904,-0.3918401896953583,2.4882419109344482,112,9
-0.15590274333953857,-0.15550462901592255,2.6560072898864746,113,9
-0.03826481103897095,-0.05553862452507019,2.8430800437927246,114,9
0.023688189685344696,0.0254665594547987,2.8104701042175293,115,9
0.0010356362909078598,0.021924199536442757,2.917726755142212,116,9
0.09603888541460037,-0.025882963091135025,2.914323091506958,117,9
-0.30081263184547424,-0.030544381588697433,2.7843527793884277,118,9
-0.2664361000061035,0.3805675208568573,2.7576093673706055,119,9
-0.3212318420410156,0.7717037796974182,2.7680869102478027,120,9
-0.2130386382341385,0.8808198571205139,2.650552988052368,121,9
-0.3377981185913086,-0.010080364532768726,2.6103439331054688,122,9
-0.33584916591644287,0.4020928144454956,2.584813117980957,123,9
-0.5102096796035767,0.7520331144332886,2.665693521499634,124,9
-0.4698323607444763,0.8987675905227661,2.573390483856201,125,9
-0.10750959813594818,-0.5875446200370789,2.5932846069335938,126,9
0.010022379457950592,-0.4810871481895447,2.544412136077881,127,9
0.026005998253822327,-0.5360171794891357,2.5526657104492188,128,9
-0.016346611082553864,-0.6350020170211792,2.6271402835845947,129,9
-0.0020869076251983643,-0.5197097063064575,2.5095386505126953,130,9
-0.10654906928539276,-0.6021862626075745,2.485214948654175,131,9
-0.32026007771492004,-0.019783198833465576,2.6928555965423584,100,9
-0.2926101088523865,-0.19990867376327515,2.6657941341400146,101,9
-0.2902539372444153,-0.34610867500305176,2.648098945617676,102,9
-0.16534945368766785,-0.5277819633483887,2.6073784828186035,103,9
-0.1852843165397644,-0.5052797794342041,2.648099899291992,104,9
-0.17418403923511505,-0.46243131160736084,2.7889299392700195,105,9
-0.16696245968341827,-0.18011122941970825,2.8299052715301514,106,9
-0.038753002882003784,0.0016200393438339233,2.7410085201263428,107,9
-0.03579889237880707,0.05604696273803711,2.8241770267486572,108,9
-0.02353241667151451,0.12422432750463486,2.9116549491882324,109,9
0.015733832493424416,0.05949380248785019,2.8674445152282715,110,9
-0.18848437070846558,-0.4914700984954834,2.580066204071045,111,9
-0.1792754977941513,-0.39183542132377625,2.4882428646087646,112,9
-0.1558970808982849,-0.15550486743450165,2.656015157699585,113,9
-0.03825671970844269,-0.055547408759593964,2.8430910110473633,114,9
0.023699436336755753,0.02545645833015442,2.810483455657959,115,9
0.001046895980834961,0.021911412477493286,2.9177396297454834,116,9
0.09604844450950623,-0.02590055577456951,2.914335012435913,117,9
-0.30081185698509216,-0.030544385313987732,2.7843551635742188,118,9
-0.26643532514572144,0.3805679678916931,2.757615566253662,119,9
-0.3212319016456604,0.7717041969299316,2.768096685409546,120,9
-0.21303875744342804,0.8808209300041199,2.6505632400512695,121,9
-0.3377974033355713,-0.01007936242967844,2.6103463172912598,122,9
-0.3358491063117981,0.40209418535232544,2.584820032119751,123,9
-0.5102111101150513,0.7520326972007751,2.6657052040100098,124,9
-0.4698346257209778,0.8987691402435303,2.5734050273895264,125,9
-0.10750636458396912,-0.5875421762466431,2.5932817459106445,126,9
0.010016217827796936,-0.48104923963546753,2.544463634490967,127,9
0.02600475586950779,-0.5359820127487183,2.55268931388855,128,9
-0.016339175403118134,-0.6350085735321045,2.6271135807037354,129,9
-0.00208949763327837,-0.519655168056488,2.509570360183716,130,9
-0.10654420405626297,-0.6021287441253662,2.4852044582366943,131,9
0.6129842400550842,-0.06066728010773659,2.7191002368927,200,9
0.566165030002594,-0.23771913349628448,2.668037176132202,201,9
0.5419058203697205,-0.38587191700935364,2.644278049468994,202,9
0.38902267813682556,-0.5521966218948364,2.5943543910980225,203,9
0.4290545582771301,-0.5289851427078247,2.5701241493225098,204,9
0.47417303919792175,-0.48607999086380005,2.431087017059326,205,9
0.4562758505344391,-0.1937619149684906,2.4619979858398438,206,9
0.31755757331848145,-0.019116386771202087,2.568530321121216,207,9
0.2673547565937042,0.0387466661632061,2.636808156967163,208,9
0.20116451382637024,0.11938866972923279,2.6855475902557373,209,9
0.20928241312503815,-0.00828811526298523,2.6782753467559814,210,9
0.4009844958782196,-0.5219963788986206,2.6357483863830566,211,9
